son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
A	1581.4696666666666	1581.486333333333	105.62703019619666	105.62860914700087	28.62538546172635	28.541429518040154
A	1581.486333333333	1581.503	105.31545317110483	105.3080815740656	24.481686880525345	24.82244013338148
A	1600.5079999999998	1600.5179999999998	--undefined--	--undefined--	35.19336935905228	36.04763999505214
A	1581.733	1581.756333333333	--undefined--	105.26904449971362	26.747867316031076	26.673250922801707
A	1600.5179999999998	1600.5279999999998	--undefined--	--undefined--	39.77747176489932	39.380095799576594
A	1581.7796666666666	1581.803	100.29115788035989	100.27359619710502	23.238551996073355	23.36689445949797
A	1585.9779999999998	1586.004666666667	--undefined--	--undefined--	20.628840494583446	20.448490960850133
A	1600.4979999999998	1600.5079999999998	--undefined--	--undefined--	30.51879001804573	31.044247442060417
A	1581.453	1581.4696666666666	--undefined--	102.05329568675675	28.97093029985601	28.554702966220308
A	1586.0313333333334	1586.058	--undefined--	366.1496224835232	16.747837042348372	17.131238161171744
A	1586.004666666667	1586.0313333333334	365.8590715650185	366.48788552898986	19.122630780923867	19.143989067208885
A	1610.592333333333	1610.6156666666666	122.03199688363041	121.93326418978272	61.048625802012374	60.914278190853004
A	1581.756333333333	1581.7796666666666	103.43337535060301	103.20718583233025	26.81238284402971	26.841615799436696
A	1610.569	1610.592333333333	124.57020937469004	124.87588109049854	59.52894894372283	59.56765636905579
A	1641.997333333333	1642.0106666666666	--undefined--	--undefined--	24.727088589086367	24.319090940671867
A	1641.374	1641.394	--undefined--	--undefined--	29.28990730455624	29.766124301736866
A	1642.0106666666666	1642.024	--undefined--	--undefined--	22.096980499211025	22.20509148323352
A	1645.3286666666665	1645.352	114.42063400354895	114.31405797357955	57.67955282478625	58.034103051709806
A	1641.354	1641.374	--undefined--	--undefined--	27.853247673982466	27.660841717251717
A	1641.394	1641.414	--undefined--	--undefined--	29.851856655377464	29.57092081883244
A	1641.984	1641.997333333333	--undefined--	--undefined--	21.455870833940722	21.71382798848615
A	1642.994	1643.004	--undefined--	--undefined--	29.21934233216553	29.150501792644743
A	1645.2820000000002	1645.3053333333332	128.5921077508071	128.10740467554407	61.45888244677862	61.53264806115303
A	1645.3053333333332	1645.3286666666665	124.25192352850553	123.81302202349617	63.179717249062584	63.088491838664766
A	1643.004	1643.014	--undefined--	104.92719183365082	28.941293726537424	28.960695684964698
A	1642.984	1642.994	--undefined--	--undefined--	28.65544278608603	28.592119328605378
A	1610.6156666666666	1610.639	121.0197238270575	120.29493843062215	59.95066028577332	59.60204244441921
A	1645.122	1645.132	118.3283862792573	118.32838627920876	65.68481008164392	65.6217583407591
A	1645.112	1645.122	120.26450051579856	120.26450051580227	65.75009759618729	65.68466765630389
A	1645.102	1645.112	120.88398788992757	120.88398788991614	65.05711381110504	65.01381963961669
A	1655.639	1655.679	121.54832176778339	122.18741527003218	55.60083065264732	56.229627354967356
A	1655.679	1655.7189999999996	133.66980410062897	130.58973389337746	48.420750464714985	48.47100319110305
A	1667.497	1667.517	244.0069804952472	243.78379565317928	56.05369790681433	56.90382612657614
A	1655.4323333333332	1655.4589999999996	140.03667554908122	139.6084320952462	63.068248687265275	62.98844989310513
A	1655.379	1655.4056666666665	136.17669190355124	135.7682988464324	65.87227487020225	65.6634180146129
A	1655.599	1655.639	127.43104851506168	126.72256496868637	60.936975269336855	59.8394064961846
A	1667.517	1667.537	239.27464959371846	239.63532492360116	62.049878544293094	61.93020279408091
A	1655.4056666666665	1655.4323333333332	140.4397342614191	140.25908333015943	65.46199260081359	65.38706358672529
A	1680.3483333333334	1680.361666666667	158.96303310709325	159.01045701390927	58.66841189662758	58.38108662744807
A	1668.31	1668.3466666666666	116.48135060774177	113.75342428791633	62.60266256886702	62.00512163835188
A	1672.94	1672.9633333333334	181.04195027099425	180.51341979964815	56.938774637844226	56.72286545820744
A	1672.7766666666666	1672.803333333333	168.2946061726306	167.50843756533123	57.833918091177445	57.884040278121496
A	1680.335	1680.3483333333334	168.65885475953223	168.6218823456465	56.3159719534712	56.27552782247839
A	1672.986666666667	1673.01	174.48278388285698	174.2743389208535	55.54694169147326	55.762431781448626
A	1672.75	1672.7766666666666	152.6786970513764	152.4703483982653	58.30531749423108	58.152464808194495
A	1680.361666666667	1680.375	153.22870650397135	153.26479594190812	56.82452779268825	56.83012125275643
A	1668.3466666666666	1668.3833333333332	103.45321379726009	103.91572210940072	61.45625272327198	61.25549471224443
A	1667.537	1667.557	241.91733766885596	241.6869131996072	62.52210988349708	62.24970351376376
A	1668.3833333333332	1668.4199999999996	103.192282587894	103.27188490885408	53.45733873681541	53.86566883701454
A	1672.803333333333	1672.83	172.74556505028977	172.9933202140128	56.62982070996602	56.46409394524306
A	1672.9633333333334	1672.986666666667	177.93288883962424	177.9286256636993	58.699513812926334	58.535449147633045
A	1693.0406666666665	1693.0773333333332	116.45070105000217	116.42755345710174	69.58432175537615	69.47233715649237
A	1704.4603333333332	1704.4969999999996	95.80666110457636	94.73222260081752	48.12443368449559	49.489276047882235
A	1709.4389999999999	1709.4489999999998	120.09842451777976	120.09842451778944	49.19889969976839	49.321924286073404
A	1705.369	1705.4023333333332	--undefined--	--undefined--	26.82834881108028	41.86841254903847
A	1704.4236666666666	1704.4603333333332	100.35438594052762	99.9736373790539	55.58788164189866	55.3638395104623
A	1704.207	1704.243666666667	--undefined--	133.16301526893096	60.03926105952414	61.445285815464146
A	1705.4023333333332	1705.4356666666665	--undefined--	117.26185918188025	59.23476651733202	59.187573954807206
A	1704.2803333333334	1704.317	115.94305054355142	115.72180803051386	58.697276606718646	59.023994612896104
A	1702.517	1702.5303333333334	143.8263760084577	143.82055992262295	51.35134382649652	51.28127444436912
A	1693.004	1693.0406666666665	125.54190158829601	125.2079400129627	70.2773145113967	69.99928020546876
A	1693.0773333333332	1693.1139999999998	112.45344192211708	112.13233602948326	65.76955958443521	65.79402954198402
A	1704.243666666667	1704.2803333333334	123.64084288286254	124.42697416316025	62.931416289468224	63.27884645074488
A	1705.4356666666665	1705.4689999999996	111.68112707332847	111.8581295262541	62.82092710443807	62.5678751924226
A	1704.3870000000002	1704.4236666666666	101.00504524051749	100.97495637689994	54.57415819246659	54.77186679564245
A	1702.543666666667	1702.557	134.53221204103417	134.5036110402632	49.3479603989846	49.270548861689285
A	1702.5303333333334	1702.543666666667	138.15203329839892	138.19900886390096	50.16180811034561	50.22260641776984
A	1740.1660000000002	1740.1760000000002	--undefined--	--undefined--	32.202499638141795	32.07978823534938
A	1709.4489999999998	1709.4589999999998	119.4261291159752	119.42612911597205	50.5391841427334	50.3616252458978
A	1713.6956666666665	1713.7423333333331	100.2404950201494	105.13669275444612	56.04761923089979	56.46219025300059
A	1715.6989999999998	1715.739	110.7883078479966	110.14949836171962	59.435083427378494	58.88193890112078
A	1715.9256666666665	1715.9489999999996	102.31023998437148	101.70394926657926	53.72708847788998	53.81834722866817
A	1713.7423333333331	1713.7889999999998	105.97393420358999	105.54124624157946	53.543232070412536	53.497892146625986
A	1711.719	1711.739	121.47397800348314	121.58046425885529	53.84754737012584	54.14867492023157
A	1713.149	1713.169	141.5557211232496	141.27494307683884	62.35441046315568	61.744158113973015
A	1715.739	1715.779	110.24601608667834	110.59518026548885	53.51783989690175	54.3697134791955
A	1740.156	1740.1660000000002	--undefined--	--undefined--	31.581008317495865	31.483086154955412
A	1711.6789999999999	1711.6989999999998	121.95656238585073	122.34943436191455	56.28286690149409	56.207697489440484
A	1713.189	1713.2089999999996	124.33240741574426	124.39138283953326	56.73405793241295	56.9341606577124
A	1740.1760000000002	1740.1860000000001	--undefined--	--undefined--	31.31729625475795	31.39377618294538
A	1713.649	1713.6956666666665	--undefined--	113.65206443571583	52.19013106246746	53.8895286041011
A	1711.6989999999998	1711.719	124.04132975150338	123.92814844161802	57.02459343814864	56.759379733150894
A	1713.169	1713.189	132.7573300272563	132.7933916775931	60.56186153155604	60.62688443126273
A	1715.879	1715.9023333333332	114.36179972640069	111.74364565468811	56.82583283479356	56.40806756841384
A	1715.6589999999999	1715.6989999999998	105.20440907026648	105.89548472732436	58.60373854924725	58.92802276998836
A	1715.9023333333332	1715.9256666666665	104.89859385786941	105.25227085201638	57.08700487659733	57.00996710973704
A	1709.4589999999998	1709.469	124.72276409922394	124.72276409925345	49.71217905346404	49.63713203738002
A	1759.736333333333	1759.7596666666666	126.86334099537098	126.94981066570011	26.630396283793473	26.468749715796697
A	1746.9	1746.91	117.39752488202772	117.39752488203182	38.71682957483962	38.65735079486092
A	1757.8329999999999	1757.8429999999998	138.11225147880782	138.11225147880782	36.18684578995066	36.15830812630714
A	1746.92	1746.93	116.7700083206994	116.7700083207018	38.76499195461122	38.75699407141508
A	1759.7596666666666	1759.783	125.17836039138912	124.93850795434668	26.983165660653906	26.756142296918558
A	1751.3020000000001	1751.332	106.00869434712683	106.02333712428734	28.600162659358723	28.267417941673823
A	1749.7133333333334	1749.736666666667	133.30065097921934	133.07111252107617	25.961409874491924	26.01110096847515
A	1749.736666666667	1749.76	129.11189914268076	129.0236682606244	27.35275333813485	27.205970537469128
A	1746.91	1746.92	117.03475683688488	117.03475683688133	38.97277724413495	38.93218198729212
A	1757.8229999999999	1757.8329999999999	138.5366051464938	138.53660514650113	36.258702709739005	36.130934041914976
A	1757.8429999999998	1757.8529999999998	133.88788618704106	133.8878861870553	35.77448814347311	35.76152704280882
A	1751.2720000000002	1751.3020000000001	--undefined--	--undefined--	23.721383078657876	24.734331867060998
A	1749.69	1749.7133333333334	135.17498667929453	135.11196815203206	25.020415203298757	25.03179851763725
A	1751.332	1751.362	106.01974325103173	105.9393961103991	27.329678226270016	27.288110828909797
A	1759.713	1759.736333333333	--undefined--	127.79056556266985	22.712456313159034	24.06348926753904
A	1764.7620000000002	1764.7820000000002	121.3520716301066	121.2581778252674	64.4359242652052	64.31836578118478
A	1762.7866666666666	1762.803333333333	153.03363021546934	152.94379825475187	72.28894943117145	72.06916221966162
A	1762.77	1762.7866666666666	153.6630241366764	153.89255530207117	71.16954425181024	71.01909629653358
A	1789.973	1790.013	97.76339927843186	98.319006011891	53.807378172859174	53.585617784969216
A	1760.3829999999998	1760.3929999999998	122.02375942016016	122.02375942016513	23.552330376586358	23.551775379719324
A	1760.3729999999998	1760.3829999999998	122.56269061301575	122.56269061300866	22.567195339783538	22.67499437578358
A	1764.8020000000001	1764.8220000000001	116.43949604412033	116.3562172525434	62.76381108330393	62.77981193780462
A	1762.803333333333	1762.82	150.1660752409857	149.9761877340412	69.60614009564273	69.63185759904843
A	1760.3929999999998	1760.4029999999998	121.18861552528396	121.18861552526853	24.2396212688218	24.13869475648017
A	1790.053	1790.0929999999996	90.73487622499043	91.35879514693396	46.153850501933924	47.91596813024887
A	1790.013	1790.053	96.60133276188267	96.7340026023974	54.30650870578025	53.822660764488774
A	1764.7820000000002	1764.8020000000001	118.62528028203995	118.65977484558114	64.78716370346182	64.64448896216217
A	1794.1529999999998	1794.183	109.22680098580837	109.09947549757436	57.00177868366829	57.0711835984152
A	1826.991	1827.011	162.191226482324	162.22354440896757	60.372463276404034	60.375790977612056
A	1795.9233333333334	1795.936666666667	103.838834578498	103.83719437174773	62.118444482353475	62.00301217953217
A	1795.936666666667	1795.95	101.15882811534982	101.12941964002025	60.950024544258916	60.85684452759644
A	1795.91	1795.9233333333334	106.29299010945002	106.28932010643406	61.679488087614935	61.63039497780364
A	1794.183	1794.213	100.00258610473495	99.82481811339538	50.233912584972785	50.22994632978865
A	1793.683	1793.693	107.91246998244452	107.91246998245981	59.975943437144004	59.81344917534028
A	1793.703	1793.713	102.35983276464263	102.35983276467276	58.52547742356627	58.531966125337995
A	1793.693	1793.703	105.56568890220515	105.56568890216394	60.050361417319344	59.921744655564694
A	1794.1229999999998	1794.1529999999998	--undefined--	112.95944034972634	56.09641085796004	56.37892694831581
A	1826.951	1826.971	162.91787857169783	162.9879692031161	61.47349890006743	61.60001248244683
A	1826.971	1826.991	164.1580504569467	164.02365142317146	61.05531293081789	61.029764677776555
A	1840.3763333333332	1840.399666666667	115.2613242892954	114.76530118809168	63.39005441649327	63.208452409862545
A	1844.3383333333331	1844.351666666667	106.50332538496613	106.51128409316519	69.97084139574083	69.85699774197246
A	1846.025	1846.055	129.17731632845783	128.63800283010792	60.57157741224139	60.58752800257524
A	1845.995	1846.025	130.39798862650647	130.29835167128698	63.36986893578636	63.313091259066645
A	1845.965	1845.995	128.66971954772487	128.88690523289648	63.19924343343435	62.933928060878955
A	1857.931	1857.957666666667	105.56362588366707	108.02247422661794	57.60655510096889	57.15565570459734
A	1840.3529999999998	1840.3763333333332	116.66834109432585	116.25232169677022	62.65670586299526	62.53931795663818
A	1844.351666666667	1844.365	105.2859191295106	105.28654062034259	69.00435771770532	68.98545210255385
A	1844.325	1844.3383333333331	108.3634505418002	108.3745381305557	69.499491403023	69.42520962223756
A	1840.399666666667	1840.4229999999998	109.94590095950082	109.19779627619732	60.133879927268616	60.32552258980374
A	1888.866	1888.896	156.4015696472911	157.14883095083567	43.893654418693295	45.111165337999225
A	1888.806	1888.836	171.46731261830726	172.15733149046977	57.83525816124749	57.772655312405305
A	1896.158	1896.178	--undefined--	--undefined--	48.69159270055325	51.10373914705002
A	1896.198	1896.218	111.62635917566588	112.04190411505766	57.8441024342344	57.29969416057523
A	1918.191	1918.231	116.87025459851489	117.70644553522007	22.761722446542414	23.509734604777684
A	1896.178	1896.198	124.88705502774559	123.85991272090521	57.40231737974658	57.117646366211325
A	1897.6813333333328	1897.708	130.324130390455	130.3027962723833	60.604566979624614	60.3770035852887
A	1857.957666666667	1857.984333333333	106.93870254380303	107.00605549685221	57.163318416818555	57.104052884898806
A	1897.628	1897.6546666666666	131.37849748039469	132.299110303179	60.02474193893671	59.739126216968046
A	1918.111	1918.151	--undefined--	--undefined--	15.799308921711873	19.09579488437677
A	1897.4713333333332	1897.504666666667	119.31711656016628	118.82982191863346	56.01190886901409	55.79008763779578
A	1918.151	1918.191	122.01921071358004	121.52327072734344	28.437207415368864	27.54233831879494
A	1897.6546666666666	1897.6813333333328	132.02929729315974	132.0786872802289	61.5500309287183	61.5285130450568
A	1897.504666666667	1897.5379999999998	115.70448281542129	115.90986322717883	54.760676403055534	54.23698047930286
A	1857.984333333333	1858.011	109.94397229136416	109.74321182729737	55.81033457004765	55.98659591114593
A	1918.3010000000002	1918.3243333333328	--undefined--	--undefined--	24.770937756047594	25.051928447917202
A	1888.836	1888.866	168.33917052274842	167.68157773957677	54.8450670475535	54.792936687166275
A	1897.4379999999999	1897.4713333333332	119.24214235148538	119.1463176295069	52.89784461131467	53.295370493602626
A	1923.1589999999999	1923.1723333333332	111.5909598709745	111.58239508921173	21.623029920814442	21.67482867975915
A	1921.6056666666666	1921.649	83.08232365974835	81.05639133619232	23.472651814014352	23.84143380142198
A	1921.519	1921.562333333333	--undefined--	--undefined--	23.64869230359978	26.027270003905624
A	1919.1143333333332	1919.127666666667	--undefined--	--undefined--	21.02353494988891	20.761943257586964
A	1919.101	1919.1143333333332	--undefined--	--undefined--	20.00780607753729	20.209943278426707
A	1921.562333333333	1921.6056666666666	--undefined--	79.70330445416357	25.4802819775486	26.211854972676928
A	1918.3243333333328	1918.3476666666666	119.10565343184302	118.71308617103732	28.43504286311304	28.133704549024916
A	1918.3476666666666	1918.371	118.53557893986395	118.52729499106337	25.264722294780935	25.658274142153907
A	1919.127666666667	1919.141	--undefined--	115.99269073773179	19.21190633259616	19.406931000730385
A	1923.185666666667	1923.1989999999998	110.17230989731512	110.17707776361914	22.34028911140288	22.281469843881467
A	1923.1723333333332	1923.185666666667	111.41317268045344	111.40014790197117	23.083625788820406	22.91726170732295
